Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
346.05497,C00020,M-H[-],7.36,0.000853533229985715,EC0006
