Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96967,C00009,M-H[-],3.69,4.64667699873189e-05,EC0003
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],1.616,0.000266466770000306,EC0004
